1314,73,23,50
1467,77,30,47
1529,0,35,35
1605,5,43,38
1704,35,4,31
2303,10,112,102
2308,7,95,88
2313,490,2,488
2317,69,15,54
2325,2,32,30
2340,0,44,44
2344,70,160,90
2352,13,83,70
2353,33,68,35
2356,18,55,37
2365,45,13,32
2401,110,10,100
2406,6,69,63
2408,8,50,42
2409,311,160,151
2412,1,68,67
2448,272,231,41
2465,0,36,36
2515,0,55,55
2610,23,50,27
2615,86,126,40
2618,69,38,31
2880,40,0,40
2881,205,49,156
2882,258,25,233
2883,607,299,308
2884,35,1,34
2885,104,27,77
2887,255,0,255
2888,220,18,202
2891,285,2,283
2892,127,1,126
3049,16,60,44
3056,10,89,79
3231,11,65,54
3236,0,82,82
3264,41,0,41
3360,26,70,44
3474,0,118,118
3481,30,82,52
3519,12,56,44
3548,37,0,37
3682,358,523,165
4123,4,32,28
4426,48,15,33
4506,41,0,41
5351,18,44,26
5483,51,8,43
6116,179,223,44
6176,34,1,33
6244,14,39,25
6269,61,6,55
6443,47,0,47
9904,54,0,54
9945,40,0,40
