1312,46,158,112
1402,95,1,94
1718,18,95,77
2061,20,125,105
2303,524,111,413
2323,3,60,57
2353,14,95,81
2356,25,78,53
2363,2,42,40
2365,4,51,47
2405,71,223,152
2406,90,131,41
2409,598,194,404
2412,166,42,124
2419,768,721,47
2421,10,58,48
2448,123,181,58
2464,10,81,71
2474,145,45,100
2475,135,0,135
2488,140,29,111
2492,214,1,213
2609,12,53,41
2610,56,100,44
2615,97,6,91
2701,110,0,110
2820,63,0,63
2834,96,0,96
2881,154,25,129
2882,132,5,127
2885,390,12,378
2887,209,9,200
2888,148,61,87
2890,222,2,220
2891,2670,8,2662
2892,13,52,39
3047,84,28,56
3062,165,246,81
3105,66,217,151
3231,46,169,123
3324,104,21,83
3474,513,21,492
3481,95,261,166
3514,266,45,221
3561,1,42,41
3596,240,70,170
3682,286,203,83
4162,17,110,93
4414,40,270,230
4935F-,21,89,68
4984F-,3,86,83
5288F-,7,115,108
5347,111,12,99
5880,91,2,89
6116,738,796,58
6456F-GIS,10,73,63
8105,114,69,45
8131,0,171,171
8429F-,5,603,598
9933,84,1,83
