1301,624,124,500
1303,483,73,410
1310,917,552,365
1312,830,1360,530
1402,1890,1065,825
1455,842,1368,526
1457,298,754,456
1605,1418,483,935
1704,774,441,333
1710,361,70,291
2002,1357,1932,575
2303,1404,4167,2763
2308,379,922,543
2324,441,756,315
2325,1048,730,318
2328,290,527,237
2344,713,3058,2345
2353,919,603,316
2354,506,192,314
2356,1216,2707,1491
2382,445,117,328
2395,9,249,240
2401,394,685,291
2405,828,354,474
2406,838,1123,285
2408,1228,833,395
2409,6068,2033,4035
2419,4505,5496,991
2439,870,534,336
2449,89,400,311
2475,645,959,314
2498,255,690,435
2505,40,278,238
2615,1444,728,716
2823,669,284,385
2834,609,176,433
2881,2799,1646,1153
2882,3970,627,3343
2884,1255,382,873
2885,3189,665,2524
2886,630,1081,451
2887,2116,718,1398
2888,2869,1761,1108
2890,1343,533,810
2891,4123,1859,2264
3047,1363,2460,1097
3062,2160,3027,867
3221,689,965,276
3231,598,2194,1596
3474,849,2440,1591
3481,2710,3142,432
3682,10859,6051,4808
4904,21,765,744
4906,2078,2673,595
4938,1386,532,854
5871F-,559,980,421
5880,1565,466,1099
6116,3913,6246,2333
6176,743,225,518
9105,142,642,500
