1216,561,12,549
1310,390,141,249
1312,574,153,421
1319,109,601,492
1402,357,62,295
1455,673,410,263
1522,192,409,217
1584,388,24,364
1711,18,168,150
2002,247,1036,789
2201,58,249,191
2208,11,203,192
2301,61,333,272
2303,482,741,259
2311,520,172,348
2325,11,2944,2933
2330,496,58,438
2332,688,251,437
2353,82,220,138
2356,194,391,197
2408,50,167,117
2409,2155,735,1420
2412,274,435,161
2448,810,557,253
2455,314,577,263
2515,384,8,376
2614,251,9,242
2615,623,310,313
2618,116,239,123
2881,749,394,355
2882,967,738,229
2883,3050,4116,1066
2886,2765,2124,641
2887,1679,625,1054
2888,2142,409,1733
2890,581,90,491
2891,1575,779,796
3034,300,69,231
3045,14,365,351
3047,860,431,429
3049,157,386,229
3062,536,845,309
3105,552,317,235
3231,137,456,319
3474,733,119,614
3481,754,1164,410
3514,584,368,216
3665F-,150,268,118
3682,3157,2648,509
4906,948,1174,226
4979,99,614,515
5349,702,106,596
6116,1425,3158,1733
6147,9,193,184
6282,428,123,305
6443,12,191,179
8936,58,349,291
9105,64,236,172
9904,354,763,409
9933,283,26,257
