1402,477,35,442
1504,452,55,397
1527,71,190,119
2002,438,155,283
2206,32,156,124
2301,216,4,212
2303,418,554,136
2312,358,65,293
2314,323,152,171
2325,80,189,109
2328,378,114,264
2330,431,97,334
2331,62,170,108
2344,359,1111,752
2345,509,1047,538
2349,72,248,176
2353,326,139,187
2356,359,539,180
2368,109,270,161
2379,33,140,107
2406,197,362,165
2409,1454,695,759
2475,0,110,110
2485,590,315,275
2505,176,0,176
2610,311,73,238
2618,147,263,116
2634,19,337,318
2801,13,135,122
2881,762,888,126
2882,1113,647,466
2883,2959,1962,997
2885,414,242,172
2887,1062,320,742
2888,495,162,333
2891,2090,391,1699
2892,112,863,751
2903,197,23,174
3005,73,182,109
3034,252,44,208
3062,510,786,276
3105,1159,570,589
3514,539,363,176
3642,314,140,174
3686,255,90,165
3706,37,141,104
4105,51,243,192
4712,204,31,173
4934,71,176,105
4938,245,80,165
5317,3,201,198
6116,2737,2175,562
6176,270,59,211
6239,24,197,173
6404F-,27,277,250
8105,749,1063,314
8112,184,10,174
8418F-,0,111,111
8926,11,159,148
9938,61,418,357
