1102,206,0,206
1305,728,3,725
1310,50,3,47
1455,7,74,67
1476,60,0,60
1507,105,0,105
1527,11,31,20
2002,46,4,42
2103,11,46,35
2301,61,3,58
2303,23,234,211
2317,37,55,18
2324,13,42,29
2332,3,35,32
2337,15,33,18
2344,6,239,233
2345,243,74,169
2377,10,43,33
2408,80,11,69
2409,85,47,38
2419,203,92,111
2458,1,55,54
2485,6,55,49
2614,13,30,17
2634,1,53,52
2809,157,0,157
2841,0,30,30
2880,11,351,340
2881,429,45,384
2882,238,45,193
2883,178,448,270
2885,70,0,70
2886,203,28,175
2887,522,8,514
2888,38,0,38
2890,124,12,112
2891,587,322,265
3005,18,57,39
3047,48,18,30
3062,23,136,113
3324,82,24,58
3474,75,2,73
3481,96,165,69
3494,200,0,200
3514,22,185,163
3561,0,22,22
3584,0,27,27
3632,3,40,37
3682,174,257,83
4528,12,34,22
4938,30,62,32
6116,24,93,69
6245,36,0,36
6464,33,1,32
8076,55,2,53
8096,10,37,27
8105,391,30,361
8437F-,32,1,31
9910,65,0,65
9938,5,25,20
