1101,534,11,523
1216,50,0,50
1310,0,21,21
1319,8,48,40
1402,59,31,28
1452,41,12,29
1455,46,219,173
2103,3,38,35
2303,12,170,158
2325,21,185,164
2354,11,36,25
2355,52,5,47
2356,22,44,22
2371,100,0,100
2379,0,45,45
2401,80,56,24
2408,67,13,54
2412,93,2,91
2417,3,42,39
2419,190,274,84
2441,3,23,20
2454,68,26,42
2472,42,5,37
2499,0,25,25
2605,30,0,30
2615,80,17,63
2618,30,0,30
2845,0,24,24
2867,92,0,92
2881,56,4,52
2883,349,602,253
2885,118,3,115
2887,115,6,109
2888,36,0,36
2890,337,11,326
2891,201,83,118
3013,3,36,33
3017,18,65,47
3049,85,123,38
3057,30,60,30
3081,5,36,31
3221,55,10,45
3231,45,68,23
3380,3,36,33
3481,3,216,213
3514,66,108,42
3533,1,31,30
3615,30,0,30
3686,8,50,42
4147,27,63,36
4414,10,67,57
4934,83,2,81
5490,200,35,165
5820,28,0,28
6176,57,22,35
6180,46,7,39
6205,30,0,30
6230,22,65,43
6505,0,1405,1405
8105,42,19,23
