1303,447,107,340
1310,81,440,359
1402,458,266,192
1457,27,159,132
1536,108,244,136
1605,101,545,444
1718,305,510,205
2002,336,131,205
2301,721,64,657
2303,562,2094,1532
2311,203,37,166
2317,200,330,130
2323,418,10,408
2325,38,474,436
2330,416,81,335
2344,711,985,274
2345,829,988,159
2356,866,603,263
2401,329,50,279
2409,1916,1166,750
2419,2493,1884,609
2448,1027,1794,767
2542,297,108,189
2610,885,258,627
2615,213,2846,2633
2618,192,385,193
2634,69,387,318
2823,262,554,292
2845,17,414,397
2867,4,194,190
2881,990,441,549
2882,1560,268,1292
2883,4404,3847,557
2884,1119,184,935
2885,463,2488,2025
2886,162,493,331
2887,2132,320,1812
2888,712,101,611
2890,851,147,704
2891,1528,1141,387
3034,29,182,153
3045,215,19,196
3089,0,150,150
3105,194,669,475
3481,3152,911,2241
3545,86,208,122
3576,129,281,152
3682,1890,2544,654
4107,74,232,158
4906,553,929,376
4935F-,306,124,182
4938,501,240,261
5245,71,207,136
5315,124,571,447
5490,398,123,275
6116,3737,4808,1071
6244,833,181,652
8069,921,122,799
9105,1020,25,995
9924,174,12,162
