1216,385,60,325
1312,485,31,454
1452,10,152,142
1455,230,344,114
1473,20,149,129
1589F-,408,21,387
1704,166,21,145
1905,0,127,127
2105,151,22,129
2301,161,4,157
2303,40,225,185
2311,246,9,237
2324,294,148,146
2325,54,107,53
2353,234,116,118
2355,26,132,106
2356,92,230,138
2409,1244,251,993
2419,684,1113,429
2421,162,4,158
2426,15,98,83
2448,1157,533,624
2485,358,425,67
2542,414,123,291
2603,317,9,308
2609,50,216,166
2610,223,42,181
2823,21,143,122
2881,280,74,206
2882,635,65,570
2883,2443,1264,1179
2884,1128,388,740
2885,328,117,211
2887,355,70,285
2888,241,100,141
2890,388,58,330
2891,2358,172,2186
2913,6,106,100
3005,60,186,126
3047,95,216,121
3105,545,301,244
3231,69,246,177
3305,0,90,90
3360,87,158,71
3481,135,239,104
3665F-,97,150,53
3694,4,57,53
3704,12,77,65
4906,134,194,60
5871F-,289,102,187
6116,1145,1877,732
6168,2,105,103
6176,226,54,172
6238,76,291,215
6412,6,87,81
8048,9,67,58
8069,24,127,103
8105,199,87,112
9910,139,6,133
9945,155,39,116
