1301,426,24,402
1312,815,104,711
1314,409,116,293
1402,530,330,200
1521,2,120,118
1905,258,20,238
2002,804,105,699
2303,155,668,513
2325,17,123,106
2330,270,25,245
2338,302,10,292
2344,211,449,238
2345,410,649,239
2353,200,34,166
2356,153,736,583
2365,218,49,169
2368,46,185,139
2371,447,49,398
2406,219,318,99
2409,1098,559,539
2412,36,415,379
2425,218,4,214
2448,1089,1270,181
2456,273,38,235
2542,496,103,393
2610,186,267,81
2614,7,88,81
2615,1008,422,586
2801,594,30,564
2812,0,281,281
2881,295,399,104
2882,565,108,457
2883,2866,2008,858
2885,502,46,456
2886,242,450,208
2887,2074,427,1647
2888,328,115,213
2890,513,32,481
2891,2566,295,2271
2892,460,12,448
2905,3,99,96
3045,181,2,179
3047,428,236,192
3062,636,828,192
3221,224,404,180
3231,135,400,265
3354,0,166,166
3380,149,238,89
3474,368,73,295
3682,2013,2221,208
4414,111,341,230
4906,916,1018,102
4938,577,408,169
4974,25,142,117
6116,1337,1526,189
6239,7,103,96
6245,8,281,273
8086,285,95,190
8341,67,186,119
9910,10,108,98
