1310,241,160,81
1402,184,97,87
1452,56,0,56
1455,148,64,84
1473,5,118,113
1527,7,56,49
1533,15,51,36
1605,103,1,102
1608,0,59,59
1704,66,5,61
1817,13,46,33
2002,22,76,54
2010,2,120,118
2017,0,104,104
2303,2,371,369
2311,70,1,69
2356,32,150,118
2406,38,120,82
2408,114,24,90
2409,342,104,238
2421,1,110,109
2434,122,0,122
2475,30,150,120
2515,81,5,76
2603,0,87,87
2614,0,33,33
2615,40,213,173
2618,14,71,57
2841,290,1,289
2867,110,0,110
2880,133,27,106
2881,156,275,119
2882,198,128,70
2883,848,767,81
2884,37,72,35
2885,212,45,167
2886,42,100,58
2887,97,261,164
2888,309,92,217
2890,228,47,181
2891,1402,141,1261
2905,80,4,76
2908,90,0,90
3062,66,120,54
3105,14,63,49
3231,9,94,85
3324,216,119,97
3380,32,75,43
3474,1504,43,1461
3481,227,167,60
3605,65,10,55
3665F-,24,59,35
3682,449,160,289
4906,17,91,74
4938,88,23,65
5443,0,50,50
5880,335,114,221
6116,34,250,216
6176,96,0,96
8049,3,40,37
