1216,158,0,158
1305,20,53,33
1310,595,9,586
1314,0,60,60
1507,11,43,32
1525,149,0,149
1586,171,5,166
2017,154,0,154
2303,146,23,123
2323,0,50,50
2325,0,200,200
2328,65,111,46
2330,694,1,693
2344,2,37,35
2371,5,709,704
2397,7,60,53
2409,414,226,188
2419,505,694,189
2474,260,11,249
2485,30,71,41
2492,0,100,100
2809,43,0,43
2823,96,46,50
2834,150,0,150
2852,47,79,32
2881,1793,25,1768
2882,230,31,199
2883,407,672,265
2886,5012,139,4873
2890,196,80,116
2891,139,342,203
2903,101,2,99
3034,4,118,114
3037,513,4,509
3045,0,201,201
3047,121,77,44
3231,0,40,40
3289,50,9,41
3321,0,30,30
3474,2010,1,2009
3491,3,90,87
3514,81,141,60
3526,3,40,37
3545,14,47,33
3623,0,42,42
3665F-,181,27,154
3682,757,884,127
4529,58,17,41
4803F-VHQ,46,5,41
4906,145,179,34
4934,132,11,121
4938,73,3,70
5305,17,137,120
6116,432,218,214
6191,92,0,92
6257,203,0,203
8255,78,6,72
8383,4,94,90
8429F-,0,32,32
9951,15,54,39
