1102,105,0,105
1402,588,68,520
1409,47,0,47
1455,1,24,23
1704,58,6,52
1714,0,32,32
1737,40,4,36
2105,53,1,52
2107,43,0,43
2109,0,156,156
2303,14,166,152
2311,38,7,31
2317,58,20,38
2325,0,30,30
2329,0,34,34
2344,3,51,48
2347,57,20,37
2349,56,5,51
2409,164,50,114
2524,0,31,31
2609,60,6,54
2610,50,0,50
2618,6,43,37
2820,39,10,29
2823,10,31,21
2834,143,0,143
2845,128,3,125
2881,147,13,134
2883,265,566,301
2884,42,13,29
2885,57,227,170
2887,228,19,209
2890,101,0,101
2891,367,210,157
2903,50,0,50
3045,60,22,38
3047,68,102,34
3105,4,27,23
3221,5,52,47
3231,4,56,52
3264,9,71,62
3311,0,21,21
3354,0,21,21
3561,1,24,23
3573,88,0,88
3682,49,339,290
4116,0,21,21
4904,46,76,30
4906,112,285,173
4934,1,26,25
4938,81,11,70
5009,52,0,52
5820,34,0,34
5880,21,42,21
6005,104,6,98
6443,0,50,50
8105,58,20,38
8464,2,206,204
9933,3,53,50
9934,2,25,23
