1312,2,51,49
1314,56,10,46
1455,50,197,147
1522,13,34,21
1704,0,60,60
1907,0,14,14
2002,43,0,43
2303,5,24,19
2312,0,23,23
2314,67,26,41
2324,21,53,32
2332,1,39,38
2344,15,47,32
2345,19,35,16
2356,110,87,23
2409,19,79,60
2417,0,22,22
2448,69,25,44
2449,0,102,102
2485,15,233,218
2609,0,20,20
2614,40,2,38
2615,115,3,112
2820,35,0,35
2823,25,0,25
2881,35,15,20
2882,61,3,58
2883,294,150,144
2885,26,0,26
2887,23,2,21
2888,20,1,19
2890,129,21,108
2891,113,1,112
3017,36,9,27
3037,15,30,15
3047,44,7,37
3062,22,44,22
3231,0,53,53
3455,29,6,23
3474,0,21,21
3481,122,76,46
3484,2,16,14
3519,3,18,15
3552,34,13,21
3682,270,103,167
3686,26,3,23
4130,8,68,60
4147,4,20,16
4417,20,0,20
5351,78,10,68
5483,32,49,17
5880,48,0,48
5906F-,47,0,47
6112,0,30,30
6116,101,166,65
6202,29,0,29
6234,0,21,21
6278,7,21,14
8048,50,0,50
9951,1,53,52
