1210,102,2,100
1216,24,164,140
1301,3,122,119
1303,25,154,129
1314,9,445,436
1326,153,97,56
1402,369,94,275
1473,244,46,198
1584,0,105,105
1737,57,8,49
2002,141,5,136
2303,144,1050,906
2311,59,190,131
2317,714,474,240
2324,22,344,322
2330,78,181,103
2353,53,238,185
2356,134,238,104
2357,154,0,154
2393,116,13,103
2401,73,0,73
2409,785,496,289
2412,8,125,117
2419,346,201,145
2421,96,33,63
2439,94,28,66
2475,300,0,300
2485,125,623,498
2610,247,499,252
2823,7,119,112
2834,22,155,133
2880,12,114,102
2881,2870,232,2638
2882,686,131,555
2883,631,1256,625
2884,87,279,192
2885,752,22,730
2886,200,451,251
2888,2312,250,2062
2889,79,0,79
2890,199,302,103
2891,257,570,313
3003,66,2,64
3047,103,20,83
3049,36,219,183
3231,15,151,136
3380,94,21,73
3481,57,359,302
3514,204,73,131
3561,172,4,168
3573,200,1,199
4938,178,2173,1995
5483,25,190,165
6251,54,0,54
6456F-GIS,111,9,102
6605,3,251,248
8105,428,103,325
8436,153,31,122
9904,121,1029,908
9945,63,902,839
