1216,101,1,100
1303,122,32,90
1310,131,251,120
1455,924,229,695
1522,317,139,178
1589F-,18,94,76
1605,5,82,77
1729,0,95,95
1802,140,6,134
2002,778,28,750
2020,90,0,90
2303,87,1143,1056
2313,71,157,86
2325,14,82,68
2355,8,127,119
2356,571,381,190
2377,17,206,189
2409,672,311,361
2417,13,95,82
2419,589,1002,413
2425,21,95,74
2485,172,250,78
2542,192,88,104
2610,692,64,628
2612,0,80,80
2615,236,94,142
2823,358,20,338
2841,161,9,152
2881,441,253,188
2882,689,112,577
2884,1565,108,1457
2885,139,27,112
2886,280,40,240
2888,426,31,395
2890,512,11,501
2891,752,16,736
2892,196,56,140
3017,127,242,115
3034,8,76,68
3062,371,616,245
3231,74,219,145
3293,80,317,237
3354,17,214,197
3481,171,365,194
3682,1220,1442,222
3686,14,82,68
3703,1,66,65
4934,41,122,81
4938,169,66,103
5315,210,11,199
5349,307,24,283
5351,245,140,105
6015,0,81,81
6116,1387,1591,204
6221,32,101,69
8105,510,389,121
8936,5,163,158
9904,107,14,93
9942,2,68,66
9945,185,15,170
