1338F-,1,120,119
1402,206,23,183
1464,121,25,96
1504,125,0,125
1529,0,63,63
1584,5,79,74
1718,90,270,180
2301,307,0,307
2303,38,260,222
2329,8,147,139
2330,190,5,185
2345,242,307,65
2356,75,253,178
2365,26,113,87
2379,275,26,249
2401,92,173,81
2405,154,35,119
2409,292,181,111
2419,852,437,415
2465,70,0,70
2474,92,13,79
2485,87,244,157
2505,184,1,183
2530,175,80,95
2823,134,20,114
2882,437,52,385
2883,1386,1045,341
2884,1287,30,1257
2886,36,147,111
2887,118,15,103
2890,418,46,372
2891,692,319,373
3038,138,5,133
3047,114,211,97
3062,253,689,436
3105,38,170,132
3221,466,175,291
3474,272,72,200
3526,5,75,70
3573,125,4,121
3576,21,98,77
3682,518,587,69
3698,7,78,71
4528,14,69,55
4906,125,193,68
4960,101,0,101
5243F-,209,72,137
5284F-jpp,5,63,58
5324,204,3,201
5483,26,228,202
5871F-,87,11,76
6016,11,150,139
6111,17,382,365
6116,386,810,424
6142,212,310,98
6180,36,115,79
6239,1,131,130
8086,171,103,68
8255,17,134,117
8429F-,334,2,332
