1101,549,36,513
1216,213,12,201
1402,180,77,103
1444,3,141,138
1455,494,147,347
1457,43,119,76
1473,49,122,73
1605,250,140,110
1702,2,124,122
1718,190,45,145
2002,152,46,106
2023,188,2,186
2106,143,50,93
2303,391,654,263
2325,623,90,533
2329,115,0,115
2330,74,168,94
2344,158,367,209
2353,123,37,86
2356,156,376,220
2365,3,79,76
2368,127,41,86
2377,17,124,107
2405,31,618,587
2409,457,192,265
2419,568,850,282
2443,0,97,97
2444,7,117,110
2448,970,519,451
2497,30,102,72
2881,191,337,146
2882,384,142,242
2883,982,1118,136
2884,600,38,562
2887,2706,233,2473
2890,1498,204,1294
2891,1374,79,1295
3034,119,26,93
3045,340,0,340
3062,265,388,123
3105,100,261,161
3231,40,390,350
3324,264,166,98
3360,223,98,125
3380,97,178,81
3514,231,72,159
3596,150,31,119
3662,226,22,204
3665F-,69,171,102
5305,18,151,133
5349,41,392,351
5483,50,125,75
5531,1,68,67
6116,883,1592,709
6142,147,299,152
6286,0,80,80
8105,243,133,110
9904,371,85,286
9939,3,225,222
9945,129,41,88
