1217,33,200,167
1313,11,146,135
1402,223,11,212
1455,711,271,440
1522,80,223,143
1531,1,128,127
1605,10,914,904
1714,3,156,153
1802,204,8,196
1817,125,540,415
2103,83,203,120
2303,1035,379,656
2311,203,30,173
2314,42,159,117
2331,433,50,383
2344,298,494,196
2345,891,490,401
2353,308,45,263
2368,23,122,99
2377,594,87,507
2401,203,308,105
2409,1218,839,379
2419,1253,1004,249
2455,450,118,332
2475,510,200,310
2485,341,574,233
2511,346,121,225
2515,56,452,396
2615,384,196,188
2820,436,3,433
2881,595,259,336
2882,2292,201,2091
2883,3595,1397,2198
2886,166,346,180
2887,448,180,268
2890,836,54,782
3023,6,127,121
3049,426,123,303
3062,677,942,265
3105,507,200,307
3231,564,255,309
3380,138,299,161
3428,25,145,120
3481,789,611,178
3490,39,205,166
3514,484,173,311
3561,190,286,96
3682,1967,3114,1147
4417,10,103,93
4906,1930,1005,925
4915,21,143,122
4935F-,437,186,251
5603,226,48,178
5871F-,259,51,208
6116,2067,2383,316
6138,16,113,97
6443,16,152,136
8086,142,285,143
9938,44,241,197
9945,118,662,544
