1216,55,455,400
1301,146,1409,1263
1313,315,23,292
1314,400,143,257
1454,6,388,382
1457,355,132,223
2303,1605,3123,1518
2308,102,461,359
2312,543,116,427
2317,513,1974,1461
2325,1443,443,1000
2330,1067,3137,2070
2344,767,1566,799
2345,1581,1142,439
2353,290,989,699
2356,900,1370,470
2408,338,749,411
2409,3418,2767,651
2412,200,2009,1809
2419,4299,4904,605
2449,143,686,543
2472,102,765,663
2610,750,445,305
2615,2033,780,1253
2801,120,679,559
2809,255,26,229
2834,339,675,336
2847,1630,136,1494
2880,497,1035,538
2881,2998,2726,272
2883,5735,14934,9199
2884,1194,2038,844
2886,820,3054,2234
2887,2519,1565,954
2888,3816,2973,843
2892,405,1634,1229
3017,540,263,277
3041,660,433,227
3047,1193,779,414
3062,3397,2003,1394
3105,470,1019,549
3231,313,747,434
3234,578,317,261
3264,69,518,449
3474,2749,339,2410
3682,5339,6802,1463
4107,530,197,333
4130,548,288,260
4414,382,157,225
4906,1747,1155,592
4915,1161,116,1045
4938,517,1494,977
4958F-,744,204,540
5478,583,174,409
5871F-,630,351,279
5880,161,1467,1306
6016,400,12,388
6116,4421,4161,260
6282,254,648,394
8105,1163,2596,1433
