1301,406,23,383
1319,128,332,204
1402,1429,172,1257
1434,17,200,183
1455,377,613,236
1527,44,236,192
1529,426,87,339
1605,33,270,237
2002,248,1094,846
2303,163,1679,1516
2317,398,608,210
2323,43,197,154
2324,522,303,219
2325,11,317,306
2330,303,1010,707
2344,322,1190,868
2345,1174,973,201
2353,310,96,214
2355,2,294,292
2356,669,951,282
2368,293,48,245
2379,430,106,324
2406,210,585,375
2409,1556,907,649
2419,1908,2266,358
2534,3,168,165
2548,20,195,175
2603,360,19,341
2820,10,1014,1004
2867,32,281,249
2881,1715,555,1160
2882,1672,356,1316
2883,4026,4936,910
2885,1953,186,1767
2886,829,579,250
2887,3374,1418,1956
2888,1096,335,761
2890,422,91,331
2891,2675,736,1939
2892,569,215,354
3041,502,86,416
3047,932,399,533
3049,173,391,218
3089,190,0,190
3105,761,571,190
3221,529,314,215
3231,257,834,577
3305,372,22,350
3474,565,325,240
3481,1664,1310,354
3573,4,160,156
3596,253,685,432
3682,2459,2792,333
4938,855,142,713
4952,14,269,255
6116,11610,4551,7059
6257,26,164,138
6269,77,225,148
9105,0,204,204
9945,861,214,647
