1219,0,39,39
1339,0,7,7
1762,0,11,11
1789,1,21,20
2062,8,0,8
2314,5,0,5
2344,4,10,6
2356,34,0,34
2359,0,10,10
2365,0,30,30
2409,0,4,4
2419,28,15,13
2448,1,19,18
2467,7,0,7
2542,10,1,9
2618,8,0,8
2881,8,0,8
2883,18,6,12
2884,12,2,10
2885,56,0,56
2887,60,0,60
2888,11,0,11
2891,35,0,35
3044,0,8,8
3047,0,5,5
3094,0,5,5
3105,6,12,6
3205,0,5,5
3221,0,15,15
3231,0,200,200
3428,8,16,8
3455,6,0,6
3514,20,2,18
3519,1,16,15
3545,10,0,10
3561,5,0,5
3596,11,3,8
3605,15,0,15
3665F-,0,24,24
3673F-TPK,10,0,10
3682,12,0,12
4129,0,10,10
4162,0,5,5
4174,5,0,5
4958F-,8,0,8
4966F-,0,20,20
5225F-,0,7,7
5388,0,5,5
5478,0,4,4
6111,2,9,7
6116,100,50,50
6176,20,10,10
6180,0,5,5
6238,0,4,4
6251,0,5,5
6509,0,5,5
8436,21,0,21
9904,12,3,9
9939,10,0,10
9945,10,0,10
