1305,49,179,130
1309,3,93,90
1314,172,258,86
1319,90,508,418
1402,165,39,126
1455,136,442,306
1464,282,20,262
1473,659,169,490
1720,13,181,168
2002,230,105,125
2303,60,428,368
2311,210,40,170
2323,212,60,152
2325,8,299,291
2344,248,422,174
2356,127,415,288
2371,328,80,248
2402,171,45,126
2406,214,590,376
2408,71,263,192
2409,1908,496,1412
2434,0,98,98
2448,661,401,260
2474,270,120,150
2475,100,379,279
2534,25,300,275
2542,234,46,188
2603,319,18,301
2615,323,934,611
2823,149,6,143
2855,20,164,144
2880,243,79,164
2881,836,333,503
2882,893,371,522
2883,2734,3008,274
2884,245,78,167
2885,438,117,321
2886,316,1647,1331
2887,710,41,669
2888,314,140,174
2890,347,89,258
2891,1061,329,732
2892,199,550,351
3047,433,287,146
3059,261,24,237
3062,1084,458,626
3231,107,526,419
3419,0,82,82
3514,767,221,546
3520,166,256,90
3533,228,32,196
3682,2265,1334,931
4121,118,194,76
4129,10,91,81
4906,369,500,131
4934,96,305,209
6116,1217,2177,960
6269,612,49,563
8105,457,562,105
9904,151,527,376
