1102,53,224,171
1504,613,21,592
1704,399,189,210
1718,296,68,228
2102,0,133,133
2105,24,450,426
2233,378,89,289
2301,401,37,364
2303,280,1927,1647
2308,48,217,169
2325,52,456,404
2330,339,58,281
2332,125,371,246
2337,28,228,200
2344,238,996,758
2349,46,200,154
2356,601,892,291
2371,374,180,194
2408,153,364,211
2409,1527,450,1077
2412,49,359,310
2417,69,239,170
2419,1654,2455,801
2448,1064,1196,132
2455,622,348,274
2485,553,789,236
2615,875,580,295
2618,558,319,239
2847,58,1672,1614
2849,42,618,576
2881,908,475,433
2882,1044,231,813
2883,3238,3006,232
2885,1228,358,870
2886,251,970,719
2887,2273,868,1405
2888,863,335,528
2890,1455,111,1344
2891,2185,721,1464
2903,52,448,396
2905,203,0,203
3049,253,384,131
3062,810,982,172
3231,98,596,498
3324,793,569,224
3474,682,360,322
3481,2350,710,1640
3514,624,428,196
3533,244,46,198
3682,2244,2645,401
4414,75,246,171
4904,11,173,162
4938,403,134,269
5483,97,225,128
6116,2695,1953,742
8086,369,173,196
8105,957,671,286
8112,59,228,169
8429F-,357,8,349
9939,58,202,144
