1513,4,5,1
1527,0,2,2
1616,0,6,6
1718,5,55,50
2010,1,6,5
2022,44,0,44
2301,3,0,3
2303,0,60,60
2313,10,0,10
2351,0,12,12
2359,100,0,100
2409,25,7,18
2448,10,0,10
2475,0,147,147
2485,0,100,100
2515,6,0,6
2704,0,1,1
2867,2,4,2
2882,6,0,6
2883,1,26,25
2887,422,0,422
2890,8,0,8
2891,5,0,5
2892,0,25,25
2929F-,0,5,5
3047,0,3,3
3062,1,5,4
3081,0,5,5
3105,0,6,6
3226,0,11,11
3231,18,28,10
3257,18,0,18
3289,20,0,20
3324,15,10,5
3529,0,2,2
3682,0,4,4
3706,0,2,2
4105,6,0,6
4147,20,1,19
4426,10,0,10
4728,0,5,5
4763F-,5,0,5
4938,0,3,3
4958F-,35,0,35
5230,5,0,5
5269,7,2,5
5392,4,0,4
5443,5,0,5
5480,13,0,13
6111,10,5,5
6116,0,8,8
6152,0,4,4
6158,20,0,20
6191,4,0,4
6414,0,8,8
6456F-GIS,9,0,9
8011,4,6,2
8255,40,0,40
8431,10,0,10
8444F-,0,10,10
