1301,156,5,151
1312,505,12,493
1319,138,41,97
1402,2020,158,1862
1444,4,30,26
1473,24,61,37
1704,108,40,68
1708,18,65,47
1802,3,85,82
1817,113,26,87
2103,115,37,78
2105,2,36,34
2303,857,1196,339
2311,347,143,204
2323,0,30,30
2344,71,143,72
2345,114,176,62
2349,96,6,90
2356,46,286,240
2365,67,1,66
2371,5,30,25
2409,1759,132,1627
2417,80,8,72
2498,17,50,33
2610,1013,220,793
2615,29,64,35
2812,7,50,43
2881,441,164,277
2882,324,29,295
2884,172,48,124
2885,165,25,140
2887,314,744,430
2888,534,20,514
2890,307,137,170
2891,545,79,466
2892,146,24,122
3005,37,65,28
3045,111,1,110
3062,121,62,59
3105,237,100,137
3231,20,112,92
3376,76,0,76
3455,5,72,67
3481,131,294,163
3533,2,55,53
3682,203,358,155
4915,109,0,109
5315,23,60,37
5522,3,35,32
6112,0,30,30
6116,150,383,233
6121,65,0,65
6147,13,58,45
6180,34,59,25
6182,4,31,27
6197,1,28,27
6245,27,112,85
6285,78,16,62
8105,202,109,93
9945,109,13,96
