1305,0,18,18
1447,3,50,47
1455,10,131,121
1460,20,0,20
1473,0,25,25
1522,4,24,20
1536,15,56,41
1718,11,104,93
2303,3,55,52
2308,55,0,55
2311,20,6,14
2325,0,39,39
2332,28,7,21
2344,1,28,27
2353,14,209,195
2368,4,34,30
2409,136,50,86
2419,56,85,29
2438,0,18,18
2449,0,43,43
2481,2,20,18
2609,35,0,35
2881,72,20,52
2882,63,23,40
2883,86,164,78
2886,3,50,47
2890,20,1,19
2891,65,37,28
2915,12,0,12
3049,42,29,13
3105,15,32,17
3221,43,60,17
3264,20,0,20
3324,80,34,46
3437,8,39,31
3481,25,56,31
3514,33,123,90
3573,24,0,24
3576,16,1,15
3682,115,60,55
3686,8,32,24
4121,21,1,20
4147,13,1,12
4712,35,0,35
4938,75,24,51
4974,12,0,12
5288F-,21,10,11
5309,0,55,55
6116,30,200,170
6142,3,37,34
6147,31,11,20
6196,16,0,16
6244,44,6,38
6251,15,0,15
6282,4,56,52
6506,0,20,20
6605,11,0,11
8086,27,12,15
8201,0,47,47
8383,15,0,15
