1229,2,221,219
1305,2,32,30
1310,1944,1608,336
1402,65,1,64
1457,30,0,30
1522,72,105,33
1605,128,12,116
1711,1,29,28
2002,114,14,100
2204,0,30,30
2303,26,1418,1392
2317,89,52,37
2325,12,93,81
2337,3,29,26
2344,141,174,33
2345,115,44,71
2356,47,99,52
2368,113,39,74
2371,30,0,30
2405,11,105,94
2439,106,78,28
2448,172,245,73
2455,21,49,28
2485,52,93,41
2498,117,6,111
2542,58,12,46
2610,73,24,49
2614,0,74,74
2615,54,26,28
2881,82,33,49
2882,88,47,41
2883,310,973,663
2885,118,276,158
2887,63,5,58
2888,839,0,839
2890,228,30,198
2891,273,22,251
3047,53,18,35
3049,31,83,52
3062,81,151,70
3078,0,29,29
3105,70,125,55
3324,112,54,58
3360,51,15,36
3455,57,26,31
3474,1,29,28
3481,46,162,116
3484,12,38,26
3514,90,48,42
3682,295,162,133
4906,37,8,29
4934,7,51,44
5443,31,1,30
5469,0,32,32
6021,1,30,29
6116,132,242,110
6180,31,57,26
8059,50,6,44
8201,82,4,78
9105,0,102,102
