1570,0,68,68
2101,3,0,3
2103,5,0,5
2316,0,24,24
2325,20,40,20
2344,5,0,5
2352,0,176,176
2371,0,20,20
2385,1,0,1
2439,80,231,151
3047,30,10,20
3062,155,97,58
3081,3,0,3
3131,0,40,40
3682,0,155,155
4991F-,10,0,10
5264F-,3,0,3
5490,0,30,30
6285,4,0,4
8105,0,60,60
