1217,0,10,10
1218,0,13,13
1455,53,6,47
1474,0,8,8
1536,3,13,10
1704,2,11,9
1718,2,25,23
1735,0,9,9
2002,29,13,16
2032,20,0,20
2303,2,46,44
2314,0,15,15
2340,0,9,9
2344,1,12,11
2345,6,37,31
2354,2,10,8
2377,2,12,10
2401,0,10,10
2405,0,10,10
2409,81,6,75
2426,0,10,10
2448,31,10,21
2475,25,0,25
2603,11,1,10
2611,20,6,14
2823,18,0,18
2849,0,8,8
2880,15,0,15
2881,116,5,111
2883,110,88,22
2885,43,0,43
2887,3,42,39
2888,105,20,85
2891,126,0,126
2892,3,307,304
2913,23,3,20
3041,20,2,18
3050,99,50,49
3484,10,0,10
3499,12,0,12
3682,196,39,157
3686,0,23,23
3704,2,36,34
4108,20,0,20
4909,0,20,20
4946,11,0,11
4971F-IET,15,0,15
5351,0,8,8
5410,0,10,10
5443,12,0,12
5880,31,10,21
5905,0,7,7
6015,20,0,20
6116,2,84,82
6120,20,0,20
6142,18,3,15
6188,0,32,32
6191,0,10,10
6282,0,9,9
6404F-,16,1,15
