1102,10,0,10
1217,0,13,13
1312,20,0,20
1337F-,0,8,8
1457,0,10,10
1464,0,8,8
1527,25,0,25
1605,0,10,10
2002,10,0,10
2101,15,0,15
2103,0,5,5
2104,58,0,58
2208,0,10,10
2301,5,0,5
2303,0,20,20
2311,11,4,7
2314,11,0,11
2316,20,0,20
2330,1,50,49
2344,2,232,230
2379,11,5,6
2419,23,7,16
2453,5,0,5
2455,20,0,20
2464,11,31,20
2511,0,5,5
2605,9,0,9
2615,18,29,11
2618,10,0,10
2881,36,12,24
2882,10,1,9
2883,91,26,65
2885,27,0,27
2886,18,55,37
2888,10,0,10
2890,10,0,10
2891,39,0,39
2892,52,0,52
2911,0,22,22
3037,0,15,15
3047,0,10,10
3062,0,50,50
3081,1,7,6
3105,1,6,5
3141,5,0,5
3324,26,141,115
3380,0,6,6
3481,52,10,42
3698,6,0,6
4188,0,5,5
4417,0,5,5
4906,0,60,60
5349,2,20,18
5483,0,20,20
5871F-,10,2,8
6116,2,9,7
6147,0,5,5
6176,6,0,6
6188,7,0,7
8086,3,20,17
