1305,10,1,9
1402,31,1,30
1452,5,0,5
1455,0,19,19
1457,1,11,10
1507,5,0,5
1718,2,181,179
1731,0,10,10
1781,1,11,10
2020,0,15,15
2314,1,10,9
2317,11,24,13
2328,11,5,6
2330,1,9,8
2344,5,25,20
2345,2,14,12
2349,20,0,20
2352,10,1,9
2356,4,16,12
2402,5,0,5
2406,5,19,14
2408,0,14,14
2409,10,0,10
2419,28,18,10
2431,5,0,5
2475,30,0,30
2615,11,1,10
2882,20,11,9
2883,239,119,120
2885,10,0,10
2888,14,3,11
2891,7,0,7
3011,16,43,27
3041,10,0,10
3047,4,24,20
3050,0,9,9
3078,1,8,7
3081,0,9,9
3380,1,13,12
3481,27,0,27
3514,15,8,7
3561,12,0,12
3584,10,0,10
3587,0,8,8
3596,7,2,5
3605,6,0,6
3665F-,0,11,11
3673F-TPK,20,1,19
3682,138,9,129
4528,1,8,7
4906,12,7,5
6116,0,117,117
6120,10,0,10
6180,2,10,8
6269,0,20,20
6605,0,11,11
8049,0,57,57
8096,0,10,10
8105,27,3,24
8112,1,11,10
