1437,2,0,2
1455,0,10,10
1464,0,4,4
1512,1,0,1
1704,1,0,1
1722,5,0,5
2308,1,0,1
2340,1,0,1
2377,0,10,10
2408,0,23,23
2409,1,0,1
2454,1,0,1
2456,2,0,2
3008,0,2,2
3062,4,0,4
3221,0,6,6
3231,0,10,10
3293,1,0,1
3428,1,0,1
3474,0,1,1
3518,0,2,2
3548,0,1,1
3605,36,0,36
3682,5,0,5
4119,1,0,1
4529,0,3,3
4735,0,3,3
4905,0,2,2
4906,0,10,10
5284F-jpp,0,1,1
5491,2,0,2
6180,5,0,5
8076,0,2,2
8107,0,2,2
