1312,49,0,49
1314,22,0,22
1402,20,4,16
1455,2,14,12
1464,0,12,12
1522,9,89,80
1531,30,0,30
1533,2,21,19
1704,1,15,14
1714,0,15,15
1729,0,12,12
2303,0,51,51
2313,20,5,15
2323,15,0,15
2329,30,0,30
2330,1,15,14
2332,61,0,61
2344,0,150,150
2349,29,0,29
2364,0,18,18
2408,0,47,47
2409,55,99,44
2419,21,42,21
2454,18,0,18
2488,0,15,15
2538,43,0,43
2615,27,3,24
2881,26,2,24
2882,52,2,50
2883,559,65,494
2885,210,0,210
2886,36,5,31
2890,137,10,127
2891,245,34,211
2903,20,1,19
3005,0,15,15
3017,24,6,18
3037,0,18,18
3047,65,20,45
3049,12,49,37
3062,79,17,62
3105,16,40,24
3231,15,55,40
3437,21,0,21
3455,12,44,32
3474,0,28,28
3481,3,54,51
3533,0,21,21
3545,25,0,25
3682,123,146,23
3686,26,50,24
4906,21,1,20
5351,1,114,113
6230,21,2,19
6244,10,30,20
6509,0,12,12
8086,25,4,21
8105,73,3,70
8942,2,23,21
9904,17,0,17
