1310,21,0,21
1457,0,10,10
1522,25,3,22
1704,105,2,103
1817,0,28,28
2002,17,0,17
2027,0,55,55
2062,5,31,26
2323,0,34,34
2325,0,26,26
2332,1,27,26
2337,22,67,45
2340,0,15,15
2344,0,53,53
2353,10,0,10
2354,2,50,48
2356,38,5,33
2376,0,25,25
2377,3,20,17
2401,11,0,11
2408,2,13,11
2409,37,10,27
2417,142,0,142
2419,50,127,77
2427,12,0,12
2454,13,1,12
2475,0,47,47
2485,6,17,11
2489,20,0,20
2618,25,2,23
2881,31,8,23
2882,178,2,176
2883,63,109,46
2888,6,26,20
2891,35,21,14
3035,0,20,20
3062,13,27,14
3105,0,34,34
3231,0,13,13
3324,19,5,14
3481,16,53,37
3514,38,2,36
3576,80,12,68
3662,43,7,36
3682,72,15,57
4938,31,2,29
4968,0,11,11
5351,15,0,15
5480,10,0,10
5490,25,10,15
5512,0,10,10
5871F-,13,1,12
6116,80,154,74
6142,10,0,10
6188,16,6,10
6239,0,10,10
8086,0,36,36
8101,0,10,10
8105,17,4,13
9105,50,0,50
