1216,0,2,2
1314,30,5,25
1338F-,5,0,5
1527,0,3,3
1533,3,6,3
1704,29,2,27
1815,5,0,5
2311,20,0,20
2317,1,3,2
2324,0,8,8
2331,20,0,20
2344,0,2,2
2345,11,7,4
2352,0,10,10
2356,3,0,3
2371,0,30,30
2419,9,5,4
2439,14,1,13
2448,4,22,18
2458,3,0,3
2464,0,6,6
2841,0,10,10
2882,5,0,5
2883,40,210,170
2884,0,50,50
2890,0,100,100
2891,10,0,10
2903,20,0,20
3057,0,2,2
3078,0,16,16
3105,0,18,18
3176,0,2,2
3324,17,13,4
3360,0,3,3
3380,20,0,20
3432,0,2,2
3492,0,10,10
3498,10,0,10
3561,0,15,15
3666,0,20,20
3682,12,0,12
4126,7,2,5
4157F*,19,0,19
4401,2,9,7
4557F-,3,0,3
4979,3,0,3
5315,3,0,3
5452,0,2,2
6116,50,21,29
6142,0,13,13
6269,0,3,3
6277,3,0,3
6456F-GIS,0,4,4
6505,20,0,20
8105,26,1,25
8403,15,7,8
8437F-,5,0,5
8936,0,10,10
9105,10,0,10
9906,0,9,9
