1304,0,30,30
1305,3,59,56
1312,2,50,48
1402,13,0,13
1455,0,40,40
1460,15,0,15
1522,60,16,44
1605,0,41,41
2025,20,0,20
2103,54,20,34
2313,0,40,40
2323,0,31,31
2330,32,1,31
2337,37,0,37
2340,0,30,30
2344,120,27,93
2352,1,77,76
2353,0,35,35
2356,50,39,11
2377,0,21,21
2409,147,52,95
2439,5,70,65
2448,7,34,27
2481,24,0,24
2537,0,45,45
2614,20,0,20
2615,44,0,44
2881,20,856,836
2882,56,11,45
2883,415,438,23
2884,21,0,21
2885,34,6,28
2886,30,13,17
2887,30,1,29
2891,49,0,49
2911,2,20,18
3005,0,60,60
3062,113,50,63
3064,12,0,12
3231,33,82,49
3360,55,39,16
3374,11,0,11
3383,20,0,20
3481,116,206,90
3492,0,62,62
3548,0,72,72
3561,1,21,20
3682,209,499,290
3686,20,0,20
3698,31,0,31
4426,3,31,28
5309,0,24,24
5351,13,2,11
6005,77,0,77
6111,1,24,23
6116,78,223,145
6230,12,34,22
6238,173,39,134
8048,25,0,25
8403,23,44,21
