1447,0,30,30
1455,40,6,34
1527,0,8,8
1718,52,0,52
1737,1,10,9
2303,0,17,17
2311,15,0,15
2314,20,1,19
2349,3,114,111
2356,4,17,13
2369,0,10,10
2397,0,10,10
2406,0,8,8
2408,50,19,31
2409,27,6,21
2419,13,38,25
2439,41,0,41
2480,10,0,10
2481,20,0,20
2483,0,10,10
2489,0,69,69
2634,7,0,7
2809,75,0,75
2834,50,0,50
2841,0,10,10
2882,19,10,9
2883,107,44,63
2885,10,0,10
2886,200,1,199
2887,0,32,32
2888,0,50,50
2890,27,0,27
2891,17,0,17
3017,11,0,11
3047,0,20,20
3105,0,9,9
3221,28,1,27
3264,20,0,20
3276,0,30,30
3293,0,15,15
3380,33,3,30
3490,11,1,10
3494,0,10,10
3514,15,0,15
3519,2,10,8
3576,0,20,20
3617,0,6,6
3665F-,1,7,6
3666,0,10,10
3682,188,71,117
4105,1,8,7
4129,8,0,8
4529,10,0,10
4934,0,13,13
4952,53,3,50
6022,0,7,7
6116,20,110,90
6244,0,12,12
8044,8,0,8
8086,13,4,9
