1305,12,0,12
1319,1,0,1
1338F-,0,3,3
1402,10,0,10
1464,2,0,2
1512,10,0,10
1527,0,5,5
1533,1,0,1
1704,1,0,1
1784,0,1,1
2325,0,3,3
2345,0,2,2
2353,0,1,1
2356,0,34,34
2377,1,12,11
2379,0,2,2
2405,0,6,6
2448,1,3,2
2456,10,0,10
2465,10,0,10
2485,1,2,1
2542,4,0,4
2883,46,0,46
2887,0,1,1
2892,8,0,8
3047,2,0,2
3057,0,2,2
3062,0,10,10
3105,0,6,6
3231,10,2,8
3380,2,0,2
3413,0,2,2
3428,1,0,1
3490,0,2,2
3519,0,1,1
3533,1,0,1
3558,0,5,5
3596,2,1,1
3662,1,0,1
3698,5,0,5
3706,30,0,30
4108,0,1,1
4401,5,0,5
4426,0,5,5
4557F-,2,0,2
4915,0,6,6
4934,0,1,1
4938,1,0,1
4979,1,0,1
5356,5,0,5
5490,7,0,7
6180,0,4,4
6259,2,0,2
6269,0,2,2
6488,0,1,1
6605,1,0,1
8021,3,0,3
8096,0,10,10
8341,0,1,1
9951,0,2,2
