1102,20,0,20
1108,0,8,8
1218,1,20,19
1308,25,0,25
1312,27,0,27
1326,2,11,9
1457,19,0,19
1463,0,10,10
1464,18,0,18
1521,1,65,64
1536,2,12,10
1904,41,0,41
2108,20,0,20
2311,15,5,10
2314,14,44,30
2317,42,4,38
2323,20,30,10
2328,0,10,10
2331,0,10,10
2332,0,21,21
2344,3,28,25
2345,26,62,36
2353,6,18,12
2356,12,42,30
2359,15,0,15
2379,20,3,17
2405,0,137,137
2406,8,18,10
2409,254,16,238
2419,26,52,26
2448,21,8,13
2449,60,0,60
2603,32,3,29
2609,6,33,27
2881,19,6,13
2882,40,8,32
2883,93,258,165
2885,46,4,42
2887,50,0,50
2888,25,0,25
3029,0,10,10
3058,18,0,18
3189,0,30,30
3324,19,8,11
3481,50,5,45
3516,0,8,8
3561,20,3,17
3576,3,11,8
3605,5,18,13
3682,157,52,105
4743,1,20,19
5259,10,0,10
5349,76,0,76
5519,0,11,11
6116,37,144,107
6125,13,0,13
6238,0,8,8
8040,0,10,10
9105,61,0,61
9945,18,2,16
