1301,4,2,2
1303,1,5,4
1312,20,0,20
1414,0,10,10
1536,0,3,3
1711,0,3,3
1736,0,3,3
2049,0,8,8
2207,10,0,10
2327,5,0,5
2354,5,3,2
2356,0,6,6
2357,12,0,12
2359,14,0,14
2379,0,3,3
2382,2,0,2
2409,3,6,3
2419,2,5,3
2426,30,0,30
2455,1,11,10
2458,0,20,20
2489,0,3,3
2618,20,0,20
2881,23,40,17
2882,25,0,25
2883,60,5,55
2884,1,19,18
2886,0,2,2
2887,10,0,10
2890,2,0,2
2891,21,0,21
2915,5,0,5
3037,0,2,2
3380,2,0,2
3450,2,0,2
3452,3,0,3
3558,5,0,5
3559,10,0,10
3665F-,0,6,6
3682,50,1,49
3698,20,0,20
4432,0,3,3
4728,5,0,5
4733,0,3,3
4971F-IET,4,1,3
4979,11,0,11
5309,0,3,3
5871F-,5,0,5
6152,5,0,5
6176,5,0,5
6180,0,3,3
6282,0,3,3
6443,0,30,30
6496,0,3,3
6509,0,2,2
8016,0,12,12
8044,0,3,3
8086,15,0,15
8096,0,5,5
8436,0,7,7
