1101,4,10,6
1303,6,2,4
1333,10,0,10
1457,10,0,10
1605,0,4,4
1710,6,2,4
1906,1,3,2
2023,0,4,4
2303,1,14,13
2317,5,0,5
2324,5,0,5
2358,0,10,10
2405,0,10,10
2406,0,4,4
2408,8,1,7
2409,45,0,45
2417,2,5,3
2419,35,30,5
2448,2,11,9
2449,0,3,3
2465,0,10,10
2472,11,0,11
2492,5,0,5
2542,5,1,4
2603,0,2,2
2609,90,3,87
2613,0,2,2
2615,0,2,2
2881,12,1,11
2882,33,10,23
2883,26,108,82
3017,4,0,4
3047,3,22,19
3052,45,0,45
3081,6,11,5
3094,0,6,6
3221,13,0,13
3234,1,4,3
3376,10,0,10
3431,0,2,2
3481,5,16,11
3662,0,2,2
3682,7,15,8
4147,0,2,2
4188,3,0,3
4414,6,0,6
4728,0,5,5
4906,3,8,5
4960,5,0,5
5245,0,23,23
5305,0,2,2
5490,6,0,6
6120,0,4,4
6153,5,1,4
6285,4,0,4
8105,9,4,5
8131,10,0,10
9110,3,0,3
9116,10,0,10
9945,10,0,10
