1304,0,10,10
1314,5,1,4
1467,5,0,5
1522,5,0,5
1533,0,2,2
2002,2,4,2
2303,10,39,29
2311,11,0,11
2312,0,15,15
2314,6,1,5
2317,8,0,8
2344,0,12,12
2345,8,4,4
2353,20,0,20
2354,20,1,19
2355,0,2,2
2356,9,0,9
2374,20,0,20
2376,22,10,12
2408,6,2,4
2409,38,0,38
2419,7,2,5
2449,0,5,5
2464,0,4,4
2542,12,0,12
2603,1,3,2
2609,5,0,5
2615,6,0,6
2801,0,11,11
2845,0,10,10
2881,2,10,8
2882,22,0,22
2883,19,135,116
2888,6,0,6
2891,15,0,15
2892,0,2,2
3013,0,4,4
3029,10,0,10
3033,10,0,10
3047,1,11,10
3062,1,15,14
3105,0,3,3
3149,0,3,3
3231,0,13,13
3474,0,5,5
3481,10,13,3
3596,14,2,12
3682,22,13,9
3706,0,3,3
4167,0,5,5
5478,0,2,2
5820,21,0,21
6116,20,0,20
6147,0,2,2
6158,0,7,7
6180,13,0,13
8069,0,2,2
8213,10,0,10
8271,0,2,2
9120,12,0,12
