1217,32,0,32
1455,0,83,83
1704,43,26,17
1711,80,19,61
1714,0,20,20
2002,31,63,32
2014,0,20,20
2201,32,4,28
2303,1,57,56
2312,26,1,25
2314,9,33,24
2324,0,28,28
2332,300,3,297
2344,1,141,140
2352,51,0,51
2353,0,74,74
2355,1,17,16
2356,9,42,33
2371,50,0,50
2408,0,20,20
2409,67,4,63
2412,1,28,27
2417,20,2,18
2426,0,25,25
2439,30,9,21
2455,15,41,26
2464,8,26,18
2609,40,2,38
2615,38,7,31
2618,92,0,92
2812,40,0,40
2881,21,170,149
2882,57,1,56
2883,358,429,71
2885,32,1,31
2887,37,3,34
2891,70,3,67
2892,5,20,15
2915,25,0,25
3057,20,0,20
3062,29,82,53
3105,3,28,25
3272,41,2,39
3324,12,29,17
3390,15,0,15
3481,104,70,34
3499,0,20,20
3561,35,62,27
3576,14,37,23
4414,0,59,59
4906,75,2,73
4938,36,5,31
4958F-,17,0,17
6116,25,158,133
6182,23,8,15
6411,5,23,18
6605,33,0,33
8105,158,61,97
8403,15,38,23
8924,0,20,20
