1455,8,23,15
1507,13,2,11
1533,0,23,23
1701,0,6,6
1704,0,10,10
1714,20,0,20
1730,32,3,29
2311,10,0,10
2314,0,34,34
2324,1,20,19
2331,0,6,6
2344,1,38,37
2419,21,49,28
2426,10,0,10
2439,4,15,11
2451,10,0,10
2456,15,2,13
2457,10,0,10
2472,11,2,9
2497,11,0,11
2499,2,12,10
2534,10,0,10
2601,0,10,10
2603,10,0,10
2845,500,0,500
2852,10,0,10
2880,251,100,151
2881,28,4,24
2882,29,56,27
2883,86,62,24
2885,230,0,230
2891,131,0,131
3032,12,0,12
3047,0,15,15
3057,1,20,19
3083,17,0,17
3088,17,0,17
3231,15,53,38
3360,1,21,20
3380,0,13,13
3561,0,6,6
3665F-,6,13,7
3682,30,17,13
3706,5,100,95
3707,10,0,10
4107,0,7,7
4114,10,0,10
4130,4,52,48
4147,6,13,7
4157F*,10,0,10
4526,0,10,10
4966F-,12,3,9
5284F-jpp,10,0,10
5288F-,5,17,12
6116,1,64,63
6180,0,19,19
6265,0,9,9
6290,21,0,21
8222,0,7,7
9116,10,0,10
