1310,131,24,107
1402,288,155,133
1605,130,24,106
1704,297,376,79
1718,177,49,128
2002,226,82,144
2103,139,54,85
2105,161,55,106
2303,35,262,227
2311,195,67,128
2312,5,282,277
2313,172,73,99
2317,92,164,72
2324,200,85,115
2325,2,109,107
2332,84,241,157
2344,63,213,150
2345,395,461,66
2349,35,204,169
2356,408,486,78
2368,2,87,85
2377,57,119,62
2409,1008,631,377
2448,394,458,64
2454,154,74,80
2474,176,94,82
2485,166,221,55
2542,281,203,78
2615,326,151,175
2634,160,24,136
2812,2,150,148
2881,481,184,297
2882,538,174,364
2884,241,103,138
2885,1629,326,1303
2886,634,20,614
2887,515,385,130
2888,529,20,509
2891,839,188,651
2892,778,41,737
3045,110,1,109
3047,183,481,298
3105,201,291,90
3189,5,58,53
3231,43,390,347
3437,21,80,59
3481,176,346,170
3514,272,155,117
3576,117,26,91
3665F-,48,167,119
3682,695,1644,949
4938,270,102,168
5009,2,120,118
5245,155,83,72
6116,1755,1843,88
8105,468,594,126
8341,42,109,67
8424,2,61,59
9105,0,75,75
9116,5,65,60
