1457,5,0,5
1517,0,8,8
1522,16,9,7
1527,5,13,8
1531,8,0,8
1704,10,3,7
2325,0,14,14
2332,0,100,100
2344,0,10,10
2345,258,252,6
2356,48,54,6
2358,0,16,16
2409,0,25,25
2417,25,3,22
2439,19,4,15
2448,8,1,7
2482,0,10,10
2485,4,15,11
2538,21,0,21
2609,0,5,5
2615,20,9,11
2618,0,10,10
2823,0,15,15
2834,5,0,5
2881,6,0,6
2882,53,1,52
2883,10,120,110
2887,48,60,12
3005,10,0,10
3038,0,10,10
3041,10,0,10
3049,0,8,8
3221,30,20,10
3230,8,0,8
3231,0,11,11
3234,8,2,6
3257,5,0,5
3299,6,0,6
3360,23,3,20
3474,0,5,5
3479,27,0,27
3481,2,12,10
3561,15,22,7
3682,27,16,11
3704,0,6,6
3706,10,0,10
4128,0,6,6
4188,0,6,6
4728,0,9,9
5272,0,6,6
5871F-,10,1,9
6116,20,11,9
6142,4,20,16
6163,0,9,9
6182,11,2,9
6221,9,0,9
6282,45,25,20
8038,0,5,5
8105,9,3,6
9917,0,7,7
