1303,6,0,6
1455,2,0,2
1457,3,0,3
1473,2,0,2
1522,0,9,9
1533,1,3,2
1817,1,27,26
2028,10,0,10
2236F-,0,1,1
2303,10,0,10
2317,5,2,3
2353,20,5,15
2409,3,0,3
2412,0,1,1
2419,13,15,2
2439,3,0,3
2448,2,4,2
2454,15,1,14
2455,2,3,1
2485,0,3,3
2610,10,0,10
2614,10,0,10
2881,21,5,16
2882,38,0,38
2883,110,119,9
2884,0,1,1
2887,20,0,20
2888,6,0,6
2890,23,0,23
2891,22,0,22
2911,0,3,3
3017,10,0,10
3049,4,0,4
3105,0,1,1
3221,0,1,1
3324,7,9,2
3380,3,0,3
3474,0,3,3
3519,2,0,2
3533,0,1,1
3682,5,2,3
3706,4,0,4
4129,0,2,2
4147,2,4,2
4157F*,0,2,2
4174,4,0,4
4528,4,0,4
4728,5,0,5
4906,7,14,7
4971F-IET,0,5,5
5210,0,5,5
5701,0,18,18
6168,10,0,10
6180,0,1,1
6238,1,2,1
6452F-,0,2,2
8049,0,4,4
8079,0,4,4
8436,0,1,1
8936,10,0,10
