1312,0,2,2
1314,41,0,41
1477,0,2,2
1527,1,2,1
2311,2,0,2
2344,0,10,10
2352,0,40,40
2371,2,1,1
2419,0,3,3
2439,2,0,2
2472,15,1,14
2820,10,0,10
2849,10,0,10
2881,4,0,4
2882,14,0,14
2883,0,41,41
2890,50,0,50
2891,1,0,1
3006,5,0,5
3017,1,0,1
3285,0,1,1
3324,5,0,5
3374,0,1,1
3376,1,0,1
3450,0,1,1
3474,0,4,4
3479,1,0,1
3605,0,1,1
3645,5,0,5
4121,1,0,1
4130,0,1,1
4414,10,0,10
4906,1,0,1
4979,0,1,1
5269,0,1,1
5443,1,0,1
6116,2,0,2
6176,1,0,1
6257,0,4,4
6269,0,2,2
8011,1,0,1
8049,0,6,6
8076,2,0,2
8403,1,0,1
9912,1,0,1
