1312,30,2,28
1337F-,0,20,20
1338F-,3,0,3
1402,3,0,3
1718,0,5,5
2002,5,0,5
2325,0,4,4
2328,5,0,5
2344,0,5,5
2352,20,11,9
2353,0,2,2
2354,1,10,9
2408,0,20,20
2409,17,25,8
2412,3,0,3
2419,4,66,62
2448,5,0,5
2485,0,2,2
2497,9,0,9
2615,3,0,3
2847,0,10,10
2881,5,8,3
2882,4,1,3
2883,5,109,104
2885,12,0,12
2886,5,0,5
2890,10,0,10
2891,36,0,36
2903,0,2,2
3017,0,6,6
3062,4,0,4
3105,10,0,10
3380,10,0,10
3474,0,5,5
3501,10,0,10
3550,4,0,4
3564,0,2,2
3576,10,0,10
3583,0,2,2
3682,1,30,29
4121,5,0,5
4739,0,2,2
5013,0,10,10
5384,93,0,93
5490,4,0,4
5603,0,55,55
6116,170,5,165
6121,5,0,5
6147,0,3,3
6238,0,2,2
6244,2,0,2
6462,0,2,2
6509,40,0,40
8086,2,4,2
8105,8,1,7
8341,0,7,7
8403,0,5,5
8463,20,0,20
9914,0,10,10
9938,0,2,2
