1101,2,0,2
1324,3,0,3
1527,5,0,5
1536,0,5,5
1541,0,2,2
1707,0,11,11
1718,15,0,15
1815,0,2,2
2049,2,0,2
2105,0,2,2
2106,2,0,2
2201,0,8,8
2303,0,15,15
2317,3,0,3
2324,5,0,5
2331,0,2,2
2344,0,2,2
2353,0,11,11
2356,0,2,2
2368,0,1,1
2377,0,7,7
2397,0,3,3
2409,105,0,105
2430,6,0,6
2448,0,20,20
2499,3,0,3
2542,8,3,5
2609,0,10,10
2731,3,0,3
2812,5,0,5
2834,50,0,50
2882,13,1,12
2883,25,50,25
2891,10,2,8
2915,0,1,1
3006,2,0,2
3017,7,5,2
3027,2,0,2
3105,2,3,1
3373,4,0,4
3388,0,2,2
3428,2,0,2
3665F-,0,3,3
3682,2,1,1
3706,8,0,8
4529,10,0,10
4906,2,0,2
4938,6,2,4
5351,0,2,2
6104,0,1,1
6116,0,29,29
6130,0,1,1
6197,9,1,8
6223,0,2,2
6238,0,5,5
6239,0,25,25
6605,0,2,2
8086,10,0,10
8105,4,0,4
8255,0,2,2
