1101,10,25,15
1402,16,105,89
1455,9,369,360
1474,4,24,20
1704,7,55,48
1711,0,15,15
1737,25,2,23
2108,0,29,29
2303,0,193,193
2313,163,0,163
2325,5,22,17
2338,0,20,20
2340,2,63,61
2353,45,7,38
2355,3,22,19
2371,150,10,140
2380,0,31,31
2382,31,5,26
2409,438,142,296
2419,141,114,27
2448,27,1,26
2484,81,19,62
2495,27,0,27
2603,24,1,23
2615,94,31,63
2618,36,0,36
2834,43,20,23
2841,0,29,29
2880,32,0,32
2881,60,37,23
2882,152,8,144
2883,132,341,209
2885,40,8,32
2887,141,55,86
2888,70,0,70
2890,60,11,49
2891,240,56,184
3005,25,48,23
3034,0,15,15
3045,64,20,44
3047,74,50,24
3221,9,24,15
3231,0,71,71
3452,0,20,20
3481,218,300,82
3514,68,19,49
3540,0,21,21
3576,19,39,20
3682,831,738,93
4129,0,25,25
4906,10,77,67
5351,3,27,24
6116,33,60,27
6152,52,1,51
6180,14,45,31
6509,0,50,50
8059,25,1,24
8086,1,27,26
8222,31,3,28
9945,53,8,45
