1338F-,33,8,25
1410,0,13,13
1455,22,0,22
1533,3,16,13
1718,89,5,84
2303,1,36,35
2323,21,0,21
2338,0,13,13
2344,60,41,19
2349,27,0,27
2352,78,8,70
2356,23,68,45
2363,0,60,60
2392,60,0,60
2405,0,30,30
2409,297,233,64
2417,0,15,15
2419,208,155,53
2421,0,62,62
2439,29,4,25
2472,29,0,29
2499,20,1,19
2610,10,74,64
2615,33,110,77
2809,20,0,20
2812,233,40,193
2867,0,130,130
2880,54,0,54
2882,66,22,44
2883,460,228,232
2885,33,0,33
2887,32,0,32
2888,23,40,17
2891,73,1,72
2905,0,71,71
3047,20,42,22
3049,0,75,75
3062,25,51,26
3289,2,15,13
3428,5,58,53
3533,26,2,24
3605,4,36,32
3682,101,45,56
3686,20,0,20
4528,16,30,14
4557F-,31,1,30
4906,17,73,56
5305,0,27,27
5483,1,34,33
5608,36,0,36
6016,0,27,27
6022,0,51,51
6142,24,0,24
6147,25,3,22
6221,85,0,85
6238,0,15,15
8096,0,147,147
8431,0,13,13
9105,1,30,29
9938,31,1,30
