1216,16,36,20
1303,26,3,23
1314,9,35,26
1402,91,9,82
1464,0,33,33
1522,9,63,54
1704,50,1,49
1737,35,10,25
2303,13,200,187
2314,34,4,30
2344,12,39,27
2347,4,25,21
2356,31,98,67
2409,193,74,119
2419,117,208,91
2421,27,4,23
2484,88,5,83
2615,29,55,26
2618,102,62,40
2801,0,32,32
2820,31,1,30
2823,80,16,64
2834,51,3,48
2841,51,0,51
2867,78,0,78
2881,118,40,78
2882,69,29,40
2883,305,720,415
2886,12,53,41
2887,99,31,68
2888,78,5,73
2890,332,100,232
2891,734,35,699
2911,0,34,34
3049,61,30,31
3062,31,98,67
3105,12,74,62
3221,8,51,43
3227,26,2,24
3290,0,20,20
3324,43,19,24
3481,27,87,60
3576,6,37,31
3663,34,0,34
3682,373,89,284
3694,0,60,60
4121,1,29,28
4130,18,51,33
4167,50,5,45
4906,13,60,47
5478,0,20,20
5483,16,38,22
6259,0,44,44
6505,131,4,127
8059,0,49,49
8112,25,0,25
8933,0,20,20
9105,67,0,67
9116,40,0,40
9933,0,22,22
