1402,117,5,112
1440,35,0,35
1467,0,6,6
1473,5,20,15
1522,34,18,16
1533,12,5,7
1568,0,10,10
1605,0,10,10
1711,40,0,40
1714,66,1,65
2233,0,20,20
2303,0,18,18
2344,3,53,50
2377,0,7,7
2417,0,16,16
2419,96,209,113
2455,2,77,75
2472,9,1,8
2478,0,5,5
2498,50,0,50
2520,0,6,6
2801,892,58,834
2881,11,30,19
2883,168,39,129
2887,14,0,14
2888,28,0,28
2890,200,4,196
2891,217,4,213
2892,7,0,7
3005,0,6,6
3014,28,0,28
3047,0,50,50
3048,0,6,6
3057,45,0,45
3105,3,30,27
3221,0,10,10
3234,13,5,8
3311,7,0,7
3324,10,1,9
3481,8,0,8
3514,17,0,17
3559,0,14,14
3596,5,22,17
3615,0,20,20
3682,311,14,297
4119,20,0,20
4528,11,0,11
4938,12,0,12
4979,13,2,11
5483,0,10,10
5531,0,5,5
6145,0,40,40
6176,11,0,11
6239,2,8,6
6251,0,10,10
6509,0,20,20
8038,8,0,8
8086,1,22,21
8112,1,10,9
9940,24,0,24
