1101,140,0,140
1102,115,41,74
1210,0,27,27
1303,52,0,52
1304,0,71,71
1402,246,0,246
1506,0,17,17
1789,32,0,32
2062,16,0,16
2106,0,12,12
2303,1,46,45
2311,56,4,52
2317,14,2,12
2345,39,20,19
2347,0,23,23
2352,0,22,22
2401,26,10,16
2419,13,39,26
2425,0,17,17
2436,0,15,15
2448,3,37,34
2449,11,52,41
2472,14,0,14
2501,30,0,30
2542,0,11,11
2883,169,134,35
2884,23,4,19
2887,112,9,103
2888,21,2,19
2890,26,0,26
2891,70,2,68
3034,0,19,19
3047,12,0,12
3049,20,0,20
3062,50,20,30
3260,102,0,102
3354,15,0,15
3360,0,17,17
3441,0,10,10
3450,0,15,15
3580,0,11,11
3665F-,0,16,16
3673F-TPK,14,0,14
3682,112,123,11
3686,5,71,66
4157F*,0,13,13
4198,0,23,23
4906,27,3,24
4979,18,1,17
5285,0,23,23
5478,10,194,184
5880,50,0,50
6116,73,381,308
6158,0,20,20
8076,2,13,11
8080,7,30,23
8086,25,3,22
8436,4,32,28
9904,25,11,14
9945,194,2,192
