1216,600,4,596
1229,66,0,66
1301,45,0,45
1476,100,6,94
1536,0,48,48
1702,0,35,35
1717,0,17,17
2204,108,0,108
2301,0,19,19
2303,4365,0,4365
2308,29,0,29
2311,0,103,103
2317,62,1,61
2324,0,12,12
2325,50,0,50
2330,677,1787,1110
2354,0,22,22
2356,0,2000,2000
2360,30,0,30
2382,69,0,69
2412,47,0,47
2449,135,0,135
2451,22,0,22
2474,181,0,181
2476,16,0,16
2498,45,0,45
2548,0,35,35
2823,23,557,534
2881,732,50,682
2882,98,62,36
2884,2979,4397,1418
2891,230,0,230
3008,73,2,71
3010,0,17,17
3034,35,4,31
3045,20,0,20
3088,0,200,200
3105,0,32,32
3474,85,3394,3309
3481,0,22,22
3552,0,74,74
3691,56,0,56
4904,0,14,14
5315,0,205,205
5534,22,0,22
5904,7,0,7
6147,0,490,490
6176,0,148,148
6224,0,27,27
6279,148,0,148
6414,0,35,35
6462,54,0,54
8044,0,11,11
8086,41,0,41
8406F-,18,2,16
8433,0,20,20
8464,0,251,251
9910,0,57,57
9933,148,245,97
9938,0,22,22
