1216,348,18,330
1312,470,16,454
1319,1239,10,1229
1589F-,168,2,166
2002,2869,2064,805
2105,262,83,179
2311,100,1218,1118
2317,841,1435,594
2324,244,618,374
2325,1003,43,960
2330,2066,896,1170
2344,1273,125,1148
2353,505,26,479
2356,7623,1641,5982
2379,191,2,189
2382,251,45,206
2406,579,52,527
2409,492,4715,4223
2412,283,558,275
2419,589,0,589
2448,350,652,302
2449,176,0,176
2474,70,996,926
2515,0,736,736
2542,160,1078,918
2610,380,5,375
2823,79,629,550
2845,182,0,182
2880,597,56,541
2881,2272,3094,822
2882,2089,4531,2442
2883,161,1729,1568
2884,2895,565,2330
2885,2452,18,2434
2886,524,2903,2379
2887,0,2017,2017
2888,699,1505,806
2890,404,3188,2784
2891,740,2038,1298
2892,356,602,246
3035,333,14,319
3037,52,439,387
3041,248,3,245
3045,385,51,334
3049,349,0,349
3231,135,517,382
3474,8,3114,3106
3481,2410,5400,2990
3514,145,606,461
4119,12,361,349
4958F-,0,248,248
5349,6,424,418
5483,217,35,182
5871F-,223,3,220
6116,158,0,158
6176,93,408,315
6505,313,30,283
8016,173,9,164
8069,12,410,398
9904,523,1044,521
