1101,2,644,642
1314,466,34,432
1402,10,235,225
1455,377,50,327
1536,535,14,521
2105,134,373,239
2301,299,609,310
2303,454,1665,1211
2311,2325,292,2033
2317,374,909,535
2323,368,0,368
2324,176,557,381
2330,289,866,577
2344,1831,648,1183
2349,291,0,291
2356,1630,602,1028
2371,252,17,235
2377,0,647,647
2382,960,675,285
2385,329,6,323
2406,0,538,538
2409,818,1992,1174
2412,34,271,237
2455,846,41,805
2458,0,286,286
2464,0,194,194
2474,40,312,272
2498,116,663,547
2615,86,483,397
2618,399,41,358
2634,397,5,392
2834,0,312,312
2881,360,772,412
2882,131,1195,1064
2883,275,5364,5089
2884,234,753,519
2885,2830,110,2720
2887,58,1462,1404
2888,1535,1073,462
2891,1131,354,777
2892,219,583,364
3041,327,0,327
3045,473,24,449
3047,307,67,240
3062,87,441,354
3105,0,762,762
3202,641,8,633
3481,276,2035,1759
3514,537,154,383
3665F-,330,20,310
4119,0,250,250
4126,1,296,295
4958F-,680,224,456
5347,688,54,634
5871F-,1024,188,836
6180,611,19,592
6505,289,48,241
8201,821,0,821
8255,2,439,437
9904,430,41,389
