1101,151,436,285
1102,138,382,244
1216,1114,131,983
1303,35,402,367
1305,16,519,503
1312,121,1366,1245
1402,50,965,915
1605,30,619,589
2002,8018,4569,3449
2014,154,0,154
2027,134,0,134
2105,214,407,193
2303,24,877,853
2311,401,575,174
2313,1567,0,1567
2317,974,452,522
2325,217,0,217
2330,835,1430,595
2332,58,301,243
2344,3157,48,3109
2347,204,20,184
2353,1429,114,1315
2354,318,6,312
2356,2620,28,2592
2377,484,87,397
2393,218,0,218
2395,238,34,204
2412,192,0,192
2455,7,795,788
2498,164,25,139
2823,461,1932,1471
2834,23,214,191
2856,321,29,292
2867,262,0,262
2880,22,1096,1074
2882,382,1135,753
2883,16,1544,1528
2884,847,3305,2458
2885,3535,158,3377
2886,60,401,341
2887,18,262,244
2888,975,4243,3268
2891,209,1192,983
2912,274,46,228
3017,8,438,430
3189,162,0,162
3406,221,0,221
3474,1564,2521,957
3514,671,0,671
3682,293,0,293
4938,953,359,594
5347,289,63,226
5871F-,133,625,492
6116,373,20,353
6147,0,506,506
6269,4,301,297
6505,177,21,156
8086,230,0,230
9904,82,960,878
9933,27,223,196
