1101,0,154,154
1102,0,60,60
1314,0,28,28
1717,79,0,79
1722,0,13,13
2049,0,15,15
2105,23,0,23
2201,40,0,40
2207,0,28,28
2301,0,44,44
2303,0,109,109
2311,85,5,80
2317,1082,80,1002
2324,669,1,668
2327,24,0,24
2331,0,19,19
2347,0,275,275
2356,1084,20,1064
2377,136,0,136
2392,42,0,42
2393,24,0,24
2395,0,53,53
2449,16,125,109
2474,173,1,172
2485,76,0,76
2497,0,35,35
2498,932,0,932
2542,0,966,966
2801,0,8,8
2809,0,301,301
2834,0,26,26
2881,59,6,53
2882,9,507,498
2883,0,8,8
2884,0,70,70
2887,0,65,65
2890,0,44,44
2891,0,100,100
2915,27,0,27
3008,29,7,22
3017,0,8,8
3037,91,8,83
3045,21,0,21
3311,41,0,41
3481,25,3,22
3514,700,0,700
4119,0,38,38
4162,254,0,254
5347,53,4,49
5371,0,139,139
6153,28,0,28
6176,55,0,55
6230,57,0,57
6271,31,0,31
6456F-GIS,0,152,152
6462,98,0,98
8069,0,23,23
9914,0,25,25
9933,0,157,157
9945,30,0,30
