1504,358,0,358
1907,0,30,30
2062,4,0,4
2303,50,0,50
2317,0,800,800
2324,611,0,611
2325,11,0,11
2330,0,21,21
2337,0,300,300
2345,14,0,14
2356,24,0,24
2377,0,206,206
2392,0,12,12
2409,63,0,63
2454,7,21,14
2455,0,466,466
2474,1,49,48
2485,250,0,250
2498,8,0,8
2834,0,328,328
2881,0,2961,2961
2882,0,4556,4556
2888,0,446,446
2912,80,0,80
3008,0,170,170
3105,294,0,294
3152,46,0,46
3234,190,0,190
3406,0,20,20
3474,20,0,20
3481,4,0,4
3514,36,0,36
3658,0,29,29
5203,46,0,46
5371,0,193,193
6194,0,98,98
6230,145,0,145
6231,0,83,83
6244,0,8,8
6271,0,100,100
6462,142,0,142
6505,32,0,32
8016,0,51,51
8114,79,0,79
8464,32,0,32
9933,0,180,180
