1216,427,81,346
1227,100,0,100
1301,21,88,67
1303,18,0,18
1326,23,0,23
1460,200,0,200
1476,8,3,5
1580,0,60,60
1717,50,0,50
2207,2,0,2
2301,1000,29,971
2303,58,555,497
2308,200,0,200
2311,1518,22,1496
2317,1574,79,1495
2325,3705,4129,424
2330,682,4770,4088
2345,450,0,450
2354,0,237,237
2373,3,0,3
2376,25,0,25
2382,0,40,40
2393,0,42,42
2395,138,14,124
2402,0,259,259
2409,246,0,246
2412,426,2071,1645
2474,6,1009,1003
2501,5,0,5
2603,14,0,14
2723F-,15,102,87
2801,0,194,194
2823,0,1246,1246
2880,0,205,205
2881,32,149,117
2884,359,0,359
2888,0,476,476
2891,0,226,226
2892,0,200,200
2912,560,75,485
2915,0,307,307
3008,55,3,52
3034,4,0,4
3037,0,838,838
3045,0,1500,1500
3105,0,50,50
3481,52,0,52
4164,9,0,9
4938,10,44,34
5264F-,20,100,80
5871F-,0,500,500
5880,0,1361,1361
5904,15,9,6
6005,0,240,240
6269,502,2,500
6412,18,0,18
6415F-,64,8,56
6456F-GIS,50,300,250
8464,0,209,209
9904,150,0,150
