1101,50,370,320
1102,9,175,166
1216,457,137,320
1455,254,0,254
1704,15,218,203
1909,0,137,137
2105,248,30,218
2303,312,1340,1028
2317,2430,2050,380
2330,3848,931,2917
2344,2049,51,1998
2345,310,1003,693
2353,714,0,714
2377,16,263,247
2409,1560,1028,532
2412,716,2,714
2449,270,1,269
2455,900,158,742
2498,45,271,226
2603,289,0,289
2610,263,8,255
2823,7,207,200
2880,785,88,697
2881,139,2060,1921
2882,357,109,248
2883,94,1924,1830
2884,316,52,264
2885,114,4005,3891
2887,13,4596,4583
2888,463,125,338
2889,94,288,194
2890,108,3180,3072
2891,673,1,672
3008,1,231,230
3041,331,7,324
3045,175,846,671
3047,11,316,305
3231,38,249,211
3474,587,1,586
3481,1613,2165,552
3514,505,10,495
3673F-TPK,108,458,350
3682,745,0,745
4119,11,283,272
4904,287,72,215
4915,19,317,298
4938,3303,820,2483
4958F-,4,265,261
5347,338,4,334
5349,30,195,165
5820,0,277,277
5871F-,391,9,382
6147,0,145,145
6505,380,0,380
8069,9,147,138
8105,614,0,614
9105,642,0,642
9938,843,6,837
9945,36,183,147
9951,0,236,236
